Rage Creep	EntityType.ENTITY_RAGE_CREEP	0	0
Blastocyst (Small)	EntityType.ENTITY_BLASTOCYST_SMALL	0	0
Blastocyst (Medium)	EntityType.ENTITY_BLASTOCYST_MEDIUM	0	0
Mr Maw	EntityType.ENTITY_MRMAW	0	0
Fatty	EntityType.ENTITY_FATTY	0	0
Boil	EntityType.ENTITY_BOIL	0	0
Forsaken	EntityType.ENTITY_FORSAKEN	0	0
Tumor	EntityType.ENTITY_TUMOR	0	0
Psy Tumor	EntityType.ENTITY_PSY_TUMOR	0	0
Little Horn	EntityType.ENTITY_LITTLE_HORN	0	0
Gurdy	EntityType.ENTITY_GURDY	0	0
Cage	EntityType.ENTITY_CAGE	0	0
Boom Fly	EntityType.ENTITY_BOOMFLY	0	0
Leaper	EntityType.ENTITY_LEAPER	0	0
Mega Fatty	EntityType.ENTITY_MEGA_FATTY	0	0
Hopper	EntityType.ENTITY_HOPPER	0	0
Mobile Host	EntityType.ENTITY_MOBILE_HOST	0	0
Flesh Mobile Host	EntityType.ENTITY_FLESH_MOBILE_HOST	0	0
Peep	EntityType.ENTITY_PEEP	0	0
Dingle	EntityType.ENTITY_DINGLE	0	0
Black Globin	EntityType.ENTITY_BLACK_GLOBIN	0	0
Camillo Jr	EntityType.ENTITY_CAMILLO_JR	0	0
Pitfall	EntityType.ENTITY_PITFALL	0	0
Baby	EntityType.ENTITY_BABY	0	0
Daddy Long Legs	EntityType.ENTITY_DADDYLONGLEGS	0	0
Squit	EntityType.ENTITY_SQUIRT	0	0
Para Bite	EntityType.ENTITY_PARA_BITE	0	0
Dart Fly	EntityType.ENTITY_DART_FLY	0	0
Satan	EntityType.ENTITY_SATAN	0	0
Shop Keeper	EntityType.ENTITY_SHOPKEEPER	0	0
Baby Long Legs	EntityType.ENTITY_BABY_LONG_LEGS	0	0
Maw	EntityType.ENTITY_MAW	0	0
Round Worm	EntityType.ENTITY_ROUND_WORM	0	0
Heart	EntityType.ENTITY_HEART	0	0
Horseman Head	EntityType.ENTITY_HORSEMAN_HEAD	0	0
Gurgle	EntityType.ENTITY_GURGLE	0	0
Mask	EntityType.ENTITY_MASK	0	0
Gabriel	EntityType.ENTITY_GABRIEL	0	0
Sucker	EntityType.ENTITY_SUCKER	0	0
Pin	EntityType.ENTITY_PIN	0	0
Nest	EntityType.ENTITY_NEST	0	0
Sloth	EntityType.ENTITY_SLOTH	0	0
Mega Maw	EntityType.ENTITY_MEGA_MAW	0	0
Moms Dead Hand	EntityType.ENTITY_MOMS_DEAD_HAND	0	0
Polycephalus	EntityType.ENTITY_POLYCEPHALUS	0	0
Hush (Skinless)	EntityType.ENTITY_HUSH_SKINLESS	0	0
Conjoined Spitty	EntityType.ENTITY_CONJOINED_SPITTY	0	0
Roundy	EntityType.ENTITY_ROUNDY	0	0
Grub	EntityType.ENTITY_GRUB	0	0
Ultra Greed	EntityType.ENTITY_ULTRA_GREED	0	0
Stone Eye	EntityType.ENTITY_STONE_EYE	0	0
DEATHS_HEAD	EntityType.ENTITY_DEATHS_HEAD	0	0
BROWNIE	EntityType.ENTITY_BROWNIE	0	0
SWARM	EntityType.ENTITY_SWARM	0	0
GREED_GAPER	EntityType.ENTITY_GREED_GAPER	0	0
VIS	EntityType.ENTITY_VIS	0	0
STONEHEAD	EntityType.ENTITY_STONEHEAD	0	0
BLACK_GLOBIN_BODY	EntityType.ENTITY_BLACK_GLOBIN_BODY	0	0
CLOTTY	EntityType.ENTITY_CLOTTY	0	0
BROKEN_GAPING_MAW	EntityType.ENTITY_BROKEN_GAPING_MAW	0	0
SLOT	EntityType.ENTITY_SLOT	0	0
FIREPLACE	EntityType.ENTITY_FIREPLACE	0	0
HUSH_GAPER	EntityType.ENTITY_HUSH_GAPER	0	0
PLAYER	EntityType.ENTITY_PLAYER	0	0
WALKINGBOIL	EntityType.ENTITY_WALKINGBOIL	0	0
KEEPER	EntityType.ENTITY_KEEPER	0	0
EYE	EntityType.ENTITY_EYE	0	0
EMBRYO	EntityType.ENTITY_EMBRYO	0	0
RED_GHOST	EntityType.ENTITY_RED_GHOST	0	0
FISTULA_SMALL	EntityType.ENTITY_FISTULA_SMALL	0	0
LUST	EntityType.ENTITY_LUST	0	0
CORN_MINE	EntityType.ENTITY_CORN_MINE	0	0
GREED	EntityType.ENTITY_GREED	0	0
MAGGOT	EntityType.ENTITY_MAGGOT	0	0
ULTRA_COIN	EntityType.ENTITY_ULTRA_COIN	0	0
DOPLE	EntityType.ENTITY_DOPLE	0	0
MOVABLE_TNT	EntityType.ENTITY_MOVABLE_TNT	0	0
NULL	EntityType.ENTITY_NULL	0	0
BLASTOCYST_BIG	EntityType.ENTITY_BLASTOCYST_BIG	0	0
ULCER	EntityType.ENTITY_ULCER	0	0
PSY_HORF	EntityType.ENTITY_PSY_HORF	0	0
MONSTRO	EntityType.ENTITY_MONSTRO	0	0
DUKIE	EntityType.ENTITY_DUKIE	0	0
FRED	EntityType.ENTITY_FRED	0	0
FAT_BAT	EntityType.ENTITY_FAT_BAT	0	0
FLAMINGHOPPER	EntityType.ENTITY_FLAMINGHOPPER	0	0
CHUB	EntityType.ENTITY_CHUB	0	0
LEECH	EntityType.ENTITY_LEECH	0	0
ATTACKFLY	EntityType.ENTITY_ATTACKFLY	0	0
HOMUNCULUS	EntityType.ENTITY_HOMUNCULUS	0	0
GUSHER	EntityType.ENTITY_GUSHER	0	0
OOB	EntityType.ENTITY_OOB	0	0
DIP	EntityType.ENTITY_DIP	0	0
FISTULA_BIG	EntityType.ENTITY_FISTULA_BIG	0	0
CYCLOPIA	EntityType.ENTITY_CYCLOPIA	0	0
BONE_KNIGHT	EntityType.ENTITY_BONE_KNIGHT	0	0
GAPER	EntityType.ENTITY_GAPER	0	0
DINGA	EntityType.ENTITY_DINGA	0	0
MEGA_SATAN	EntityType.ENTITY_MEGA_SATAN	0	0
STAIN	EntityType.ENTITY_STAIN	0	0
RAG_MAN	EntityType.ENTITY_RAG_MAN	0	0
SKINNY	EntityType.ENTITY_SKINNY	0	0
BLACK_BONY	EntityType.ENTITY_BLACK_BONY	0	0
HUSH	EntityType.ENTITY_HUSH	0	0
DEATH	EntityType.ENTITY_DEATH	0	0
SPIDER	EntityType.ENTITY_SPIDER	0	0
BLUBBER	EntityType.ENTITY_BLUBBER	0	0
POKY	EntityType.ENTITY_POKY	0	0
BRAIN	EntityType.ENTITY_BRAIN	0	0
FLY	EntityType.ENTITY_FLY	0	0
BONY	EntityType.ENTITY_BONY	0	0
WIDOW	EntityType.ENTITY_WIDOW	0	0
PESTILENCE	EntityType.ENTITY_PESTILENCE	0	0
HORF	EntityType.ENTITY_HORF	0	0
GUTS	EntityType.ENTITY_GUTS	0	0
MULLIGAN	EntityType.ENTITY_MULLIGAN	0	0
WRATH	EntityType.ENTITY_WRATH	0	0
URIEL	EntityType.ENTITY_URIEL	0	0
FAMINE	EntityType.ENTITY_FAMINE	0	0
TEXT	EntityType.ENTITY_TEXT	0	0
FLOATING_KNIGHT	EntityType.ENTITY_FLOATING_KNIGHT	0	0
DARK_ONE	EntityType.ENTITY_DARK_ONE	0	0
SWINGER	EntityType.ENTITY_SWINGER	0	0
MAMA_GURDY	EntityType.ENTITY_MAMA_GURDY	0	0
MOM	EntityType.ENTITY_MOM	0	0
KNIFE	EntityType.ENTITY_KNIFE	0	0
GATE	EntityType.ENTITY_GATE	0	0
THE_HAUNT	EntityType.ENTITY_THE_HAUNT	0	0
BLACK_MAW	EntityType.ENTITY_BLACK_MAW	0	0
SPIDER_L2	EntityType.ENTITY_SPIDER_L2	0	0
CONJOINED_FATTY	EntityType.ENTITY_CONJOINED_FATTY	0	0
IMP	EntityType.ENTITY_IMP	0	0
NIGHT_CRAWLER	EntityType.ENTITY_NIGHT_CRAWLER	0	0
SKINBALL	EntityType.ENTITY_SKINBALL	0	0
ADVERSARY	EntityType.ENTITY_ADVERSARY	0	0
NULLS	EntityType.ENTITY_NULLS	0	0
KNIGHT	EntityType.ENTITY_KNIGHT	0	0
HOST	EntityType.ENTITY_HOST	0	0
BIGSPIDER	EntityType.ENTITY_BIGSPIDER	0	0
MONSTRO2	EntityType.ENTITY_MONSTRO2	0	0
BEGOTTEN	EntityType.ENTITY_BEGOTTEN	0	0
MOM_HEAD	EntityType.ENTITY_MOM_HEAD	0	0
TICKING_SPIDER	EntityType.ENTITY_TICKING_SPIDER	0	0
FULL_FLY	EntityType.ENTITY_FULL_FLY	0	0
LOKI	EntityType.ENTITY_LOKI	0	0
WAR	EntityType.ENTITY_WAR	0	0
POOP	EntityType.ENTITY_POOP	0	0
BLIND_CREEP	EntityType.ENTITY_BLIND_CREEP	0	0
HALF_SACK	EntityType.ENTITY_HALF_SACK	0	0
WALL_CREEP	EntityType.ENTITY_WALL_CREEP	0	0
HIVE	EntityType.ENTITY_HIVE	0	0
LARRYJR	EntityType.ENTITY_LARRYJR	0	0
GURGLING	EntityType.ENTITY_GURGLING	0	0
SPLASHER	EntityType.ENTITY_SPLASHER	0	0
HUSH_BOIL	EntityType.ENTITY_HUSH_BOIL	0	0
GAPING_MAW	EntityType.ENTITY_GAPING_MAW	0	0
ONE_TOOTH	EntityType.ENTITY_ONE_TOOTH	0	0
NERVE_ENDING	EntityType.ENTITY_NERVE_ENDING	0	0
FLESH_DEATHS_HEAD	EntityType.ENTITY_FLESH_DEATHS_HEAD	0	0
MEGA_CLOTTY	EntityType.ENTITY_MEGA_CLOTTY	0	0
RING_OF_FLIES	EntityType.ENTITY_RING_OF_FLIES	0	0
ETERNALFLY	EntityType.ENTITY_ETERNALFLY	0	0
COD_WORM	EntityType.ENTITY_COD_WORM	0	0
WIZOOB	EntityType.ENTITY_WIZOOB	0	0
FAT_SACK	EntityType.ENTITY_FAT_SACK	0	0
MEGA_SATAN_2	EntityType.ENTITY_MEGA_SATAN_2	0	0
MOMS_HAND	EntityType.ENTITY_MOMS_HAND	0	0
BLACK_GLOBIN_HEAD	EntityType.ENTITY_BLACK_GLOBIN_HEAD	0	0
FLY_L2	EntityType.ENTITY_FLY_L2	0	0
WALL_HUGGER	EntityType.ENTITY_WALL_HUGGER	0	0
FALLEN	EntityType.ENTITY_FALLEN	0	0
SPITY	EntityType.ENTITY_SPITY	0	0
HUSH_FLY	EntityType.ENTITY_HUSH_FLY	0	0
BRIMSTONE_HEAD	EntityType.ENTITY_BRIMSTONE_HEAD	0	0
CONSTANT_STONE_SHOOTER	EntityType.ENTITY_CONSTANT_STONE_SHOOTER	0	0
BOMBDROP	EntityType.ENTITY_BOMBDROP	0	0
ISAAC	EntityType.ENTITY_ISAAC	0	0
HEADLESS_HORSEMAN	EntityType.ENTITY_HEADLESS_HORSEMAN	0	0
LUMP	EntityType.ENTITY_LUMP	0	0
THE_LAMB	EntityType.ENTITY_THE_LAMB	0	0
GURDY_JR	EntityType.ENTITY_GURDY_JR	0	0
HEART_OF_INFAMY	EntityType.ENTITY_HEART_OF_INFAMY	0	0
MASK_OF_INFAMY	EntityType.ENTITY_MASK_OF_INFAMY	0	0
SWARMER	EntityType.ENTITY_SWARMER	0	0
HANGER	EntityType.ENTITY_HANGER	0	0
BUTTLICKER	EntityType.ENTITY_BUTTLICKER	0	0
MOTER	EntityType.ENTITY_MOTER	0	0
GEMINI	EntityType.ENTITY_GEMINI	0	0
DUKE	EntityType.ENTITY_DUKE	0	0
CRAZY_LONG_LEGS	EntityType.ENTITY_CRAZY_LONG_LEGS	0	0
FISTULA_MEDIUM	EntityType.ENTITY_FISTULA_MEDIUM	0	0
MOMS_HEART	EntityType.ENTITY_MOMS_HEART	0	0
RAGLING	EntityType.ENTITY_RAGLING	0	0
MR_FRED	EntityType.ENTITY_MR_FRED	0	0
CHARGER	EntityType.ENTITY_CHARGER	0	0
PRIDE	EntityType.ENTITY_PRIDE	0	0
ENVY	EntityType.ENTITY_ENVY	0	0
GLUTTONY	EntityType.ENTITY_GLUTTONY	0	0
GLOBIN	EntityType.ENTITY_GLOBIN	0	0
MEMBRAIN	EntityType.ENTITY_MEMBRAIN	0	0
POOTER	EntityType.ENTITY_POOTER	0	0