CollectibleType.COLLECTIBLE_ABEL	ABEL
CollectibleType.COLLECTIBLE_263	263
CollectibleType.COLLECTIBLE_BLUE_BOX	BLUEBOX
CollectibleType.COLLECTIBLE_MEGA_SATANS_BREATH	MEGASATANSBREATH
CollectibleType.COLLECTIBLE_EVES_MASCARA	EVESMASCARA
CollectibleType.COLLECTIBLE_MYSTERY_SACK	MYSTERYSACK
CollectibleType.COLLECTIBLE_CROWN_OF_LIGHT	CROWNOFLIGHT
CollectibleType.COLLECTIBLE_SCATTER_BOMBS	SCATTERBOMBS
CollectibleType.COLLECTIBLE_MAXS_HEAD	MAXSHEAD
CollectibleType.COLLECTIBLE_BLOODSHOT_EYE	BLOODSHOTEYE
CollectibleType.COLLECTIBLE_EDENS_BLESSING	EDENSBLESSING
CollectibleType.COLLECTIBLE_SPEED_BALL	SPEEDBALL
CollectibleType.COLLECTIBLE_LIL_CHEST	LILCHEST
CollectibleType.COLLECTIBLE_BREAKFAST	BREAKFAST
CollectibleType.COLLECTIBLE_GB_BUG	GBBUG
CollectibleType.COLLECTIBLE_BLACK_LOTUS	BLACKLOTUS
CollectibleType.COLLECTIBLE_SINUS_INFECTION	SINUSINFECTION
CollectibleType.COLLECTIBLE_SHARP_STRAW	SHARPSTRAW
CollectibleType.COLLECTIBLE_ADDERLINE	ADDERLINE
CollectibleType.COLLECTIBLE_OLD_BANDAGE	OLDBANDAGE
CollectibleType.COLLECTIBLE_MOMS_EYE	MOMSEYE
CollectibleType.COLLECTIBLE_POKE_GO	POKEGO
CollectibleType.COLLECTIBLE_DOCTORS_REMOTE	DOCTORSREMOTE
CollectibleType.COLLECTIBLE_BROWN_NUGGET	BROWNNUGGET
CollectibleType.COLLECTIBLE_JAR_OF_FLIES	JAROFFLIES
CollectibleType.COLLECTIBLE_LITTLE_HORN	LITTLEHORN
CollectibleType.COLLECTIBLE_DUALITY	DUALITY
CollectibleType.COLLECTIBLE_BUCKET_LARD	BUCKETLARD
CollectibleType.COLLECTIBLE_LARGE_ZIT	LARGEZIT
CollectibleType.COLLECTIBLE_PYROMANIAC	PYROMANIAC
CollectibleType.COLLECTIBLE_GREEDS_GULLET	GREEDSGULLET
CollectibleType.COLLECTIBLE_SQUEEZY	SQUEEZY
CollectibleType.COLLECTIBLE_SACK_OF_SACKS	SACKOFSACKS
CollectibleType.COLLECTIBLE_EUCHARIST	EUCHARIST
CollectibleType.COLLECTIBLE_MARK	MARK
CollectibleType.COLLECTIBLE_MITRE	MITRE
CollectibleType.COLLECTIBLE_D6	D6
CollectibleType.COLLECTIBLE_CAMO_UNDIES	CAMOUNDIES
CollectibleType.COLLECTIBLE_TOOTH_PICKS	TOOTHPICKS
CollectibleType.COLLECTIBLE_CURSE_OF_THE_TOWER	CURSEOFTHETOWER
CollectibleType.COLLECTIBLE_SHARP_PLUG	SHARPPLUG
CollectibleType.COLLECTIBLE_GROWTH_HORMONES	GROWTHHORMONES
CollectibleType.COLLECTIBLE_QUARTER	QUARTER
CollectibleType.COLLECTIBLE_MONEY_IS_POWER	MONEYISPOWER
CollectibleType.COLLECTIBLE_BLUE_CAP	BLUECAP
CollectibleType.COLLECTIBLE_JACOBS_LADDER	JACOBSLADDER
CollectibleType.COLLECTIBLE_DEMON_BABY	DEMONBABY
CollectibleType.COLLECTIBLE_BACKSTABBER	BACKSTABBER
CollectibleType.COLLECTIBLE_HOURGLASS	HOURGLASS
CollectibleType.COLLECTIBLE_ANALOG_STICK	ANALOGSTICK
CollectibleType.COLLECTIBLE_YO_LISTEN	YOLISTEN
CollectibleType.COLLECTIBLE_SATANIC_BIBLE	SATANICBIBLE
CollectibleType.COLLECTIBLE_BLACK_POWDER	BLACKPOWDER
CollectibleType.COLLECTIBLE_BROKEN_WATCH	BROKENWATCH
CollectibleType.COLLECTIBLE_D8	D8
CollectibleType.COLLECTIBLE_MOMS_CONTACTS	MOMSCONTACTS
CollectibleType.COLLECTIBLE_PYRO	PYRO
CollectibleType.COLLECTIBLE_BATTERY	BATTERY
CollectibleType.COLLECTIBLE_VOID	VOID
CollectibleType.COLLECTIBLE_SHARD_OF_GLASS	SHARDOFGLASS
CollectibleType.COLLECTIBLE_SPIDER_MOD	SPIDERMOD
CollectibleType.COLLECTIBLE_PAY_TO_PLAY	PAYTOPLAY
CollectibleType.COLLECTIBLE_TELEPATHY_BOOK	TELEPATHYBOOK
CollectibleType.COLLECTIBLE_MR_MEGA	MRMEGA
CollectibleType.COLLECTIBLE_CROOKED_PENNY	CROOKEDPENNY
CollectibleType.COLLECTIBLE_PAPA_FLY	PAPAFLY
CollectibleType.COLLECTIBLE_WE_NEED_GO_DEEPER	WENEEDGODEEPER
CollectibleType.COLLECTIBLE_PINKING_SHEARS	PINKINGSHEARS
CollectibleType.COLLECTIBLE_MAMA_MEGA	MAMAMEGA
CollectibleType.COLLECTIBLE_ODD_MUSHROOM_RATE	ODDMUSHROOMRATE
CollectibleType.COLLECTIBLE_BOBS_BRAIN	BOBSBRAIN
CollectibleType.COLLECTIBLE_THE_NAIL	THENAIL
CollectibleType.COLLECTIBLE_FARTING_BABY	FARTINGBABY
CollectibleType.COLLECTIBLE_CLICKER	CLICKER
CollectibleType.COLLECTIBLE_BIBLE	BIBLE
CollectibleType.COLLECTIBLE_EDENS_SOUL	EDENSSOUL
CollectibleType.COLLECTIBLE_DINNER	DINNER
CollectibleType.COLLECTIBLE_COMPOST	COMPOST
CollectibleType.COLLECTIBLE_SMELTER	SMELTER
CollectibleType.COLLECTIBLE_SPIDER_BUTT	SPIDERBUTT
CollectibleType.COLLECTIBLE_CENSER	CENSER
CollectibleType.COLLECTIBLE_PAUSE	PAUSE
CollectibleType.COLLECTIBLE_FATES_REWARD	FATESREWARD
CollectibleType.COLLECTIBLE_DINF	DINF
CollectibleType.COLLECTIBLE_HOLY_GRAIL	HOLYGRAIL
CollectibleType.COLLECTIBLE_D1	D1
CollectibleType.COLLECTIBLE_CAFFEINE_PILL	CAFFEINEPILL
CollectibleType.COLLECTIBLE_GODHEAD	GODHEAD
CollectibleType.COLLECTIBLE_PLAN_C	PLANC
CollectibleType.COLLECTIBLE_DULL_RAZOR	DULLRAZOR
CollectibleType.COLLECTIBLE_BIG_CHUBBY	BIGCHUBBY
CollectibleType.COLLECTIBLE_KING_BABY	KINGBABY
CollectibleType.COLLECTIBLE_LIL_MONSTRO	LILMONSTRO
CollectibleType.COLLECTIBLE_HUSHY	HUSHY
CollectibleType.COLLECTIBLE_CHARM_VAMPIRE	CHARMVAMPIRE
CollectibleType.COLLECTIBLE_235	235
CollectibleType.COLLECTIBLE_GEMINI	GEMINI
CollectibleType.COLLECTIBLE_HUMBLEING_BUNDLE	HUMBLEINGBUNDLE
CollectibleType.COLLECTIBLE_GLITTER_BOMBS	GLITTERBOMBS
CollectibleType.COLLECTIBLE_TECHNOLOGY	TECHNOLOGY
CollectibleType.COLLECTIBLE_CONTAGION	CONTAGION
CollectibleType.COLLECTIBLE_MISSING_PAGE_2	MISSINGPAGE2
CollectibleType.COLLECTIBLE_GLYPH_OF_BALANCE	GLYPHOFBALANCE
CollectibleType.COLLECTIBLE_LIL_GURDY	LILGURDY
CollectibleType.COLLECTIBLE_TELEPORT	TELEPORT
CollectibleType.COLLECTIBLE_SULFURIC_ACID	SULFURICACID
CollectibleType.COLLECTIBLE_CONVERTER	CONVERTER
CollectibleType.COLLECTIBLE_EYE_OF_BELIAL	EYEOFBELIAL
CollectibleType.COLLECTIBLE_ROSARY	ROSARY
CollectibleType.COLLECTIBLE_MY_REFLECTION	MYREFLECTION
CollectibleType.COLLECTIBLE_PARASITOID	PARASITOID
CollectibleType.COLLECTIBLE_GLAUCOMA	GLAUCOMA
CollectibleType.COLLECTIBLE_EPIC_FETUS	EPICFETUS
CollectibleType.COLLECTIBLE_BELLY_BUTTON	BELLYBUTTON
CollectibleType.COLLECTIBLE_MEAT	MEAT
CollectibleType.COLLECTIBLE_DEEP_POCKETS	DEEPPOCKETS
CollectibleType.COLLECTIBLE_BOOM	BOOM
CollectibleType.COLLECTIBLE_LUDOVICO_TECHNIQUE	LUDOVICOTECHNIQUE
CollectibleType.COLLECTIBLE_PACT	PACT
CollectibleType.COLLECTIBLE_TAURUS	TAURUS
CollectibleType.COLLECTIBLE_MOLDY_BREAD	MOLDYBREAD
CollectibleType.COLLECTIBLE_LOKIS_HORNS	LOKISHORNS
CollectibleType.COLLECTIBLE_DESSERT	DESSERT
CollectibleType.COLLECTIBLE_DADS_KEY	DADSKEY
CollectibleType.COLLECTIBLE_DADS_LOST_COIN	DADSLOSTCOIN
CollectibleType.COLLECTIBLE_SISTER_MAGGY	SISTERMAGGY
CollectibleType.COLLECTIBLE_SAFETY_PIN	SAFETYPIN
CollectibleType.COLLECTIBLE_HOLY_WATER	HOLYWATER
CollectibleType.COLLECTIBLE_POLYDACTYLY	POLYDACTYLY
CollectibleType.COLLECTIBLE_COMPOUND_FRACTURE	COMPOUNDFRACTURE
CollectibleType.COLLECTIBLE_BLACK_CANDLE	BLACKCANDLE
CollectibleType.COLLECTIBLE_SNACK	SNACK
CollectibleType.COLLECTIBLE_MOMS_BOX	MOMSBOX
CollectibleType.COLLECTIBLE_BALL_OF_BANDAGES	BALLOFBANDAGES
CollectibleType.COLLECTIBLE_POOP	POOP
CollectibleType.COLLECTIBLE_ZODIAC	ZODIAC
CollectibleType.COLLECTIBLE_DIPLOPIA	DIPLOPIA
CollectibleType.COLLECTIBLE_IMMACULATE_CONCEPTION	IMMACULATECONCEPTION
CollectibleType.COLLECTIBLE_GLOWING_HOUR_GLASS	GLOWINGHOURGLASS
CollectibleType.COLLECTIBLE_NEGATIVE	NEGATIVE
CollectibleType.COLLECTIBLE_NOTCHED_AXE	NOTCHEDAXE
CollectibleType.COLLECTIBLE_LUMP_OF_COAL	LUMPOFCOAL
CollectibleType.COLLECTIBLE_MOMS_PURSE	MOMSPURSE
CollectibleType.COLLECTIBLE_METAL_PLATE	METALPLATE
CollectibleType.COLLECTIBLE_ANEMIC	ANEMIC
CollectibleType.COLLECTIBLE_TAMMYS_HEAD	TAMMYSHEAD
CollectibleType.COLLECTIBLE_BOMB_BAG	BOMBBAG
CollectibleType.COLLECTIBLE_MAGIC_FINGERS	MAGICFINGERS
CollectibleType.COLLECTIBLE_DEATHS_TOUCH	DEATHSTOUCH
CollectibleType.COLLECTIBLE_METRONOME	METRONOME
CollectibleType.COLLECTIBLE_PLACEBO	PLACEBO
CollectibleType.COLLECTIBLE_CHAOS	CHAOS
CollectibleType.COLLECTIBLE_BLOOD_CLOT	BLOODCLOT
CollectibleType.COLLECTIBLE_YUM_HEART	YUMHEART
CollectibleType.COLLECTIBLE_BURSTING_SACK	BURSTINGSACK
CollectibleType.COLLECTIBLE_CRACK_THE_SKY	CRACKTHESKY
CollectibleType.COLLECTIBLE_TECHNOLOGY_2	TECHNOLOGY2
CollectibleType.COLLECTIBLE_DOG_TOOTH	DOGTOOTH
CollectibleType.COLLECTIBLE_SPOON_BENDER	SPOONBENDER
CollectibleType.COLLECTIBLE_GIMPY	GIMPY
CollectibleType.COLLECTIBLE_APPLE	APPLE
CollectibleType.COLLECTIBLE_SAMSONS_CHAINS	SAMSONSCHAINS
CollectibleType.COLLECTIBLE_KIDNEY_STONE	KIDNEYSTONE
CollectibleType.COLLECTIBLE_RUNE_BAG	RUNEBAG
CollectibleType.COLLECTIBLE_CAT_NINE_TAILS	CATNINETAILS
CollectibleType.COLLECTIBLE_MISSING_NO	MISSINGNO
CollectibleType.COLLECTIBLE_KEY_PIECE_2	KEYPIECE2
CollectibleType.COLLECTIBLE_XRAY_VISION	XRAYVISION
CollectibleType.COLLECTIBLE_E_COLI	ECOLI
CollectibleType.COLLECTIBLE_BINKY	BINKY
CollectibleType.COLLECTIBLE_TECH_5	TECH5
CollectibleType.COLLECTIBLE_D7	D7
CollectibleType.COLLECTIBLE_MILK	MILK
CollectibleType.COLLECTIBLE_MOMS_BRA	MOMSBRA
CollectibleType.COLLECTIBLE_NINE_VOLT	NINEVOLT
CollectibleType.COLLECTIBLE_LIL_LOKI	LILLOKI
CollectibleType.COLLECTIBLE_BLOODY_LUST	BLOODYLUST
CollectibleType.COLLECTIBLE_MY_SHADOW	MYSHADOW
CollectibleType.COLLECTIBLE_RAW_LIVER	RAWLIVER
CollectibleType.COLLECTIBLE_MOMS_KEY	MOMSKEY
CollectibleType.COLLECTIBLE_SHADE	SHADE
CollectibleType.COLLECTIBLE_FRUIT_CAKE	FRUITCAKE
CollectibleType.COLLECTIBLE_WAIT_WHAT	WAITWHAT
CollectibleType.COLLECTIBLE_BUTT_BOMBS	BUTTBOMBS
CollectibleType.COLLECTIBLE_HEAD_OF_THE_KEEPER	HEADOFTHEKEEPER
CollectibleType.COLLECTIBLE_EXPLOSIVO	EXPLOSIVO
CollectibleType.COLLECTIBLE_HIVE_MIND	HIVEMIND
CollectibleType.COLLECTIBLE_GHOST_BABY	GHOSTBABY
CollectibleType.COLLECTIBLE_KAMIKAZE	KAMIKAZE
CollectibleType.COLLECTIBLE_COMMON_COLD	COMMONCOLD
CollectibleType.COLLECTIBLE_WHITE_PONY	WHITEPONY
CollectibleType.COLLECTIBLE_WOODEN_SPOON	WOODENSPOON
CollectibleType.COLLECTIBLE_MINE_CRAFTER	MINECRAFTER
CollectibleType.COLLECTIBLE_BOX_OF_FRIENDS	BOXOFFRIENDS
CollectibleType.COLLECTIBLE_ARIES	ARIES
CollectibleType.COLLECTIBLE_ODD_MUSHROOM_DAMAGE	ODDMUSHROOMDAMAGE
CollectibleType.COLLECTIBLE_TOXIC_SHOCK	TOXICSHOCK
CollectibleType.COLLECTIBLE_WIRE_COAT_HANGER	WIRECOATHANGER
CollectibleType.COLLECTIBLE_NECRONOMICON	NECRONOMICON
CollectibleType.COLLECTIBLE_CANCER	CANCER
CollectibleType.COLLECTIBLE_LITTLE_CHAD	LITTLECHAD
CollectibleType.COLLECTIBLE_CIRCLE_OF_PROTECTION	CIRCLEOFPROTECTION
CollectibleType.COLLECTIBLE_DR_FETUS	DRFETUS
CollectibleType.COLLECTIBLE_KIDNEY_BEAN	KIDNEYBEAN
CollectibleType.COLLECTIBLE_BLUE_MAP	BLUEMAP
CollectibleType.COLLECTIBLE_MOMS_COIN_PURSE	MOMSCOINPURSE
CollectibleType.COLLECTIBLE_MOMS_UNDERWEAR	MOMSUNDERWEAR
CollectibleType.COLLECTIBLE_PENTAGRAM	PENTAGRAM
CollectibleType.COLLECTIBLE_LADDER	LADDER
CollectibleType.COLLECTIBLE_BFFS	BFFS
CollectibleType.COLLECTIBLE_ACID_BABY	ACIDBABY
CollectibleType.COLLECTIBLE_TELEPORT_2	TELEPORT2
CollectibleType.COLLECTIBLE_MULTIDIMENSIONAL_BABY	MULTIDIMENSIONALBABY
CollectibleType.COLLECTIBLE_SUCCUBUS	SUCCUBUS
CollectibleType.COLLECTIBLE_DELIRIOUS	DELIRIOUS
CollectibleType.COLLECTIBLE_PJS	PJS
CollectibleType.COLLECTIBLE_CHOCOLATE_MILK	CHOCOLATEMILK
CollectibleType.COLLECTIBLE_PARASITE	PARASITE
CollectibleType.COLLECTIBLE_GUPPYS_HAIRBALL	GUPPYSHAIRBALL
CollectibleType.COLLECTIBLE_EVIL_EYE	EVILEYE
CollectibleType.COLLECTIBLE_MAGIC_SCAB	MAGICSCAB
CollectibleType.COLLECTIBLE_LAZARUS_RAGS	LAZARUSRAGS
CollectibleType.COLLECTIBLE_ATHAME	ATHAME
CollectibleType.COLLECTIBLE_DATAMINER	DATAMINER
CollectibleType.COLLECTIBLE_MIDAS_TOUCH	MIDASTOUCH
CollectibleType.COLLECTIBLE_BEST_BUD	BESTBUD
CollectibleType.COLLECTIBLE_D20	D20
CollectibleType.COLLECTIBLE_PURITY	PURITY
CollectibleType.COLLECTIBLE_POTATO_PEELER	POTATOPEELER
CollectibleType.COLLECTIBLE_SPEAR_OF_DESTINY	SPEAROFDESTINY
CollectibleType.COLLECTIBLE_FOREVER_ALONE	FOREVERALONE
CollectibleType.COLLECTIBLE_MAW_OF_VOID	MAWOFVOID
CollectibleType.COLLECTIBLE_RAINBOW_BABY	RAINBOWBABY
CollectibleType.COLLECTIBLE_HALO	HALO
CollectibleType.COLLECTIBLE_BOGO_BOMBS	BOGOBOMBS
CollectibleType.COLLECTIBLE_MOMS_KNIFE	MOMSKNIFE
CollectibleType.COLLECTIBLE_TRACTOR_BEAM	TRACTORBEAM
CollectibleType.COLLECTIBLE_FRIEND_BALL	FRIENDBALL
CollectibleType.COLLECTIBLE_TECH_X	TECHX
CollectibleType.COLLECTIBLE_BUMBO	BUMBO
CollectibleType.COLLECTIBLE_MARKED	MARKED
CollectibleType.COLLECTIBLE_SERPENTS_KISS	SERPENTSKISS
CollectibleType.COLLECTIBLE_BETRAYAL	BETRAYAL
CollectibleType.COLLECTIBLE_SERAPHIM	SERAPHIM
CollectibleType.COLLECTIBLE_NUMBER_ONE	NUMBERONE
CollectibleType.COLLECTIBLE_SPIDER_BITE	SPIDERBITE
CollectibleType.COLLECTIBLE_THE_WIZ	THEWIZ
CollectibleType.COLLECTIBLE_SCORPIO	SCORPIO
CollectibleType.COLLECTIBLE_BLACK_BEAN	BLACKBEAN
CollectibleType.COLLECTIBLE_D12	D12
CollectibleType.COLLECTIBLE_BOBS_ROTTEN_HEAD	BOBSROTTENHEAD
CollectibleType.COLLECTIBLE_ROBO_BABY_2	ROBOBABY2
CollectibleType.COLLECTIBLE_TEAR_DETONATOR	TEARDETONATOR
CollectibleType.COLLECTIBLE_LUNCH	LUNCH
CollectibleType.COLLECTIBLE_VENTRICLE_RAZOR	VENTRICLERAZOR
CollectibleType.COLLECTIBLE_BLOOD_BAG	BLOODBAG
CollectibleType.COLLECTIBLE_HEART	HEART
