CollectibleType.COLLECTIBLE_ABEL	ABEL
CollectibleType.COLLECTIBLE_STEVEN	STEVEN
CollectibleType.COLLECTIBLE_MOMS_RAZOR	MOMSRAZOR
CollectibleType.COLLECTIBLE_BOMBER_BOY	BOMBERBOY
CollectibleType.COLLECTIBLE_PUPULA_DUPLEX	PUPULADUPLEX
CollectibleType.COLLECTIBLE_DEAD_EYE	DEADEYE
CollectibleType.COLLECTIBLE_LINGER_BEAN	LINGERBEAN
CollectibleType.COLLECTIBLE_POLAROID	POLAROID
CollectibleType.COLLECTIBLE_WAFER	WAFER
CollectibleType.COLLECTIBLE_DARK_BUM	DARKBUM
CollectibleType.COLLECTIBLE_TRINITY_SHIELD	TRINITYSHIELD
CollectibleType.COLLECTIBLE_RESTOCK	RESTOCK
CollectibleType.COLLECTIBLE_MOMS_HEELS	MOMSHEELS
CollectibleType.COLLECTIBLE_COMPASS	COMPASS
CollectibleType.COLLECTIBLE_LIL_BRIMSTONE	LILBRIMSTONE
CollectibleType.COLLECTIBLE_HOST_HAT	HOSTHAT
CollectibleType.COLLECTIBLE_HOLY_LIGHT	HOLYLIGHT
CollectibleType.COLLECTIBLE_STEAM_SALE	STEAMSALE
CollectibleType.COLLECTIBLE_NUMBER_TWO	NUMBERTWO
CollectibleType.COLLECTIBLE_MOMS_EYESHADOW	MOMSEYESHADOW
CollectibleType.COLLECTIBLE_EUTHANASIA	EUTHANASIA
CollectibleType.COLLECTIBLE_EXPERIMENTAL_TREATMENT	EXPERIMENTALTREATMENT
CollectibleType.COLLECTIBLE_VARICOSE_VEINS	VARICOSEVEINS
CollectibleType.COLLECTIBLE_CONTINUUM	CONTINUUM
CollectibleType.COLLECTIBLE_INNER_EYE	INNEREYE
CollectibleType.COLLECTIBLE_EPIPHORA	EPIPHORA
CollectibleType.COLLECTIBLE_STICKY_BOMBS	STICKYBOMBS
CollectibleType.COLLECTIBLE_CANDLE	CANDLE
CollectibleType.COLLECTIBLE_SUPER_BANDAGE	SUPERBANDAGE
CollectibleType.COLLECTIBLE_LOST_FLY	LOSTFLY
CollectibleType.COLLECTIBLE_BLOOD_MARTYR	BLOODMARTYR
CollectibleType.COLLECTIBLE_ANTI_GRAVITY	ANTIGRAVITY
CollectibleType.COLLECTIBLE_SISSY_LONGLEGS	SISSYLONGLEGS
CollectibleType.COLLECTIBLE_SWORN_PROTECTOR	SWORNPROTECTOR
CollectibleType.COLLECTIBLE_MAGNETO	MAGNETO
CollectibleType.COLLECTIBLE_INCUBUS	INCUBUS
CollectibleType.COLLECTIBLE_HABIT	HABIT
CollectibleType.COLLECTIBLE_PAGEANT_BOY	PAGEANTBOY
CollectibleType.COLLECTIBLE_SCISSORS	SCISSORS
CollectibleType.COLLECTIBLE_OBSESSED_FAN	OBSESSEDFAN
CollectibleType.COLLECTIBLE_CAR_BATTERY	CARBATTERY
CollectibleType.COLLECTIBLE_TREASURE_MAP	TREASUREMAP
CollectibleType.COLLECTIBLE_MOMS_PEARLS	MOMSPEARLS
CollectibleType.COLLECTIBLE_OUIJA_BOARD	OUIJABOARD
CollectibleType.COLLECTIBLE_20_20	2020
CollectibleType.COLLECTIBLE_GLASS_CANNON	GLASSCANNON
CollectibleType.COLLECTIBLE_LITTLE_GISH	LITTLEGISH
CollectibleType.COLLECTIBLE_WHORE_OF_BABYLON	WHOREOFBABYLON
CollectibleType.COLLECTIBLE_LUCKY_FOOT	LUCKYFOOT
CollectibleType.COLLECTIBLE_MEGA_BEAN	MEGABEAN
CollectibleType.COLLECTIBLE_SACK_HEAD	SACKHEAD
CollectibleType.COLLECTIBLE_SKATOLE	SKATOLE
CollectibleType.COLLECTIBLE_MATCH_BOOK	MATCHBOOK
CollectibleType.COLLECTIBLE_CEREMONIAL_ROBES	CEREMONIALROBES
CollectibleType.COLLECTIBLE_TAROT_CLOTH	TAROTCLOTH
CollectibleType.COLLECTIBLE_SYNTHOIL	SYNTHOIL
CollectibleType.COLLECTIBLE_WOODEN_NICKEL	WOODENNICKEL
CollectibleType.COLLECTIBLE_TOUGH_LOVE	TOUGHLOVE
CollectibleType.COLLECTIBLE_LATCH_KEY	LATCHKEY
CollectibleType.COLLECTIBLE_GHOST_PEPPER	GHOSTPEPPER
CollectibleType.COLLECTIBLE_GUPPYS_HEAD	GUPPYSHEAD
CollectibleType.COLLECTIBLE_SOUL	SOUL
CollectibleType.COLLECTIBLE_TORN_PHOTO	TORNPHOTO
CollectibleType.COLLECTIBLE_MONSTROS_TOOTH	MONSTROSTOOTH
CollectibleType.COLLECTIBLE_MUTANT_SPIDER	MUTANTSPIDER
CollectibleType.COLLECTIBLE_EMPTY_VESSEL	EMPTYVESSEL
CollectibleType.COLLECTIBLE_BOOK_REVELATIONS	BOOKREVELATIONS
CollectibleType.COLLECTIBLE_SACRED_HEART	SACREDHEART
CollectibleType.COLLECTIBLE_BODY	BODY
CollectibleType.COLLECTIBLE_MIND	MIND
CollectibleType.COLLECTIBLE_SACK_OF_PENNIES	SACKOFPENNIES
CollectibleType.COLLECTIBLE_IV_BAG	IVBAG
CollectibleType.COLLECTIBLE_BOOMERANG	BOOMERANG
CollectibleType.COLLECTIBLE_CHAMPION_BELT	CHAMPIONBELT
CollectibleType.COLLECTIBLE_TAROT_CARD	TAROTCARD
CollectibleType.COLLECTIBLE_DEAD_BIRD	DEADBIRD
CollectibleType.COLLECTIBLE_SOY_MILK	SOYMILK
CollectibleType.COLLECTIBLE_STOP_WATCH	STOPWATCH
CollectibleType.COLLECTIBLE_EYE_OF_GREED	EYEOFGREED
CollectibleType.COLLECTIBLE_BREATH_OF_LIFE	BREATHOFLIFE
CollectibleType.COLLECTIBLE_BOOK_OF_SHADOWS	BOOKOFSHADOWS
CollectibleType.COLLECTIBLE_ONE_UP	ONEUP
CollectibleType.COLLECTIBLE_8_INCH_NAILS	8INCHNAILS
CollectibleType.COLLECTIBLE_UNDEFINED	UNDEFINED
CollectibleType.COLLECTIBLE_ISAACS_TEARS	ISAACSTEARS
CollectibleType.COLLECTIBLE_MONGO_BABY	MONGOBABY
CollectibleType.COLLECTIBLE_BUM_FRIEND	BUMFRIEND
CollectibleType.COLLECTIBLE_DARK_PRINCESS_CROWN	DARKPRINCESSCROWN
CollectibleType.COLLECTIBLE_BLUEBABYS_ONLY_FRIEND	BLUEBABYSONLYFRIEND
CollectibleType.COLLECTIBLE_GUPPYS_TAIL	GUPPYSTAIL
CollectibleType.COLLECTIBLE_HOT_BOMBS	HOTBOMBS
CollectibleType.COLLECTIBLE_ROTTEN_MEAT	ROTTENMEAT
CollectibleType.COLLECTIBLE_DEPRESSION	DEPRESSION
CollectibleType.COLLECTIBLE_CRYSTAL_BALL	CRYSTALBALL
CollectibleType.COLLECTIBLE_TONSIL	TONSIL
CollectibleType.COLLECTIBLE_BOOK_OF_SIN	BOOKOFSIN
CollectibleType.COLLECTIBLE_BIG_FAN	BIGFAN
CollectibleType.COLLECTIBLE_STARTER_DECK	STARTERDECK
CollectibleType.COLLECTIBLE_PROPTOSIS	PROPTOSIS
CollectibleType.COLLECTIBLE_GUPPYS_PAW	GUPPYSPAW
CollectibleType.COLLECTIBLE_ROTTEN_BABY	ROTTENBABY
CollectibleType.COLLECTIBLE_KEY_PIECE_1	KEYPIECE1
CollectibleType.COLLECTIBLE_STRANGE_ATTRACTOR	STRANGEATTRACTOR
CollectibleType.COLLECTIBLE_DOLLAR	DOLLAR
CollectibleType.COLLECTIBLE_THUNDER_THIGHS	THUNDERTHIGHS
CollectibleType.COLLECTIBLE_GUARDIAN_ANGEL	GUARDIANANGEL
CollectibleType.COLLECTIBLE_IRON_BAR	IRONBAR
CollectibleType.COLLECTIBLE_MAGGYS_BOW	MAGGYSBOW
CollectibleType.COLLECTIBLE_DADDY_LONGLEGS	DADDYLONGLEGS
CollectibleType.COLLECTIBLE_PISCES	PISCES
CollectibleType.COLLECTIBLE_PUNCHING_BAG	PUNCHINGBAG
CollectibleType.COLLECTIBLE_AQUARIUS	AQUARIUS
CollectibleType.COLLECTIBLE_DECK_OF_CARDS	DECKOFCARDS
CollectibleType.COLLECTIBLE_SACRIFICIAL_DAGGER	SACRIFICIALDAGGER
CollectibleType.COLLECTIBLE_SAGITTARIUS	SAGITTARIUS
CollectibleType.COLLECTIBLE_PONY	PONY
CollectibleType.COLLECTIBLE_POLYPHEMUS	POLYPHEMUS
CollectibleType.COLLECTIBLE_059	059
CollectibleType.COLLECTIBLE_THERES_OPTIONS	THERESOPTIONS
CollectibleType.COLLECTIBLE_CAMBION_CONCEPTION	CAMBIONCONCEPTION
CollectibleType.COLLECTIBLE_LEO	LEO
CollectibleType.COLLECTIBLE_NIGHT_LIGHT	NIGHTLIGHT
CollectibleType.COLLECTIBLE_BEAN	BEAN
CollectibleType.COLLECTIBLE_SAD_ONION	SADONION
CollectibleType.COLLECTIBLE_MOMS_PERFUME	MOMSPERFUME
CollectibleType.COLLECTIBLE_LIL_HAUNT	LILHAUNT
CollectibleType.COLLECTIBLE_BOOK_OF_SECRETS	BOOKOFSECRETS
CollectibleType.COLLECTIBLE_HEAD_OF_KRAMPUS	HEADOFKRAMPUS
CollectibleType.COLLECTIBLE_FLUSH	FLUSH
CollectibleType.COLLECTIBLE_BLOOD_RIGHTS	BLOODRIGHTS
CollectibleType.COLLECTIBLE_SCAPULAR	SCAPULAR
CollectibleType.COLLECTIBLE_BROTHER_BOBBY	BROTHERBOBBY
CollectibleType.COLLECTIBLE_PORTABLE_SLOT	PORTABLESLOT
CollectibleType.COLLECTIBLE_TRANSCENDENCE	TRANSCENDENCE
CollectibleType.COLLECTIBLE_THE_JAR	THEJAR
CollectibleType.COLLECTIBLE_LEMON_MISHAP	LEMONMISHAP
CollectibleType.COLLECTIBLE_MYSTERIOUS_LIQUID	MYSTERIOUSLIQUID
CollectibleType.COLLECTIBLE_ANKH	ANKH
CollectibleType.COLLECTIBLE_LOST_CONTACT	LOSTCONTACT
CollectibleType.COLLECTIBLE_CONTRACT_FROM_BELOW	CONTRACTFROMBELOW
CollectibleType.COLLECTIBLE_D10	D10
CollectibleType.COLLECTIBLE_JESUS_JUICE	JESUSJUICE
CollectibleType.COLLECTIBLE_BLANK_CARD	BLANKCARD
CollectibleType.COLLECTIBLE_LORD_OF_THE_PIT	LORDOFTHEPIT
CollectibleType.COLLECTIBLE_ANARCHIST_COOKBOOK	ANARCHISTCOOKBOOK
CollectibleType.COLLECTIBLE_D100	D100
CollectibleType.COLLECTIBLE_HOW_TO_JUMP	HOWTOJUMP
CollectibleType.COLLECTIBLE_SPIRIT_NIGHT	SPIRITNIGHT
CollectibleType.COLLECTIBLE_BUTTER_BEAN	BUTTERBEAN
CollectibleType.COLLECTIBLE_ISAACS_HEART	ISAACSHEART
CollectibleType.COLLECTIBLE_DEAD_ONION	DEADONION
CollectibleType.COLLECTIBLE_LEECH	LEECH
CollectibleType.COLLECTIBLE_HEADLESS_BABY	HEADLESSBABY
CollectibleType.COLLECTIBLE_CURSED_EYE	CURSEDEYE
CollectibleType.COLLECTIBLE_SMALL_ROCK	SMALLROCK
CollectibleType.COLLECTIBLE_LITTLE_CHUBBY	LITTLECHUBBY
CollectibleType.COLLECTIBLE_FRIEND_ZONE	FRIENDZONE
CollectibleType.COLLECTIBLE_DRY_BABY	DRYBABY
CollectibleType.COLLECTIBLE_BALL_OF_TAR	BALLOFTAR
CollectibleType.COLLECTIBLE_SKELETON_KEY	SKELETONKEY
CollectibleType.COLLECTIBLE_INFAMY	INFAMY
CollectibleType.COLLECTIBLE_SMART_FLY	SMARTFLY
CollectibleType.COLLECTIBLE_FINGER	FINGER
CollectibleType.COLLECTIBLE_MR_DOLLY	MRDOLLY
CollectibleType.COLLECTIBLE_DARK_MATTER	DARKMATTER
CollectibleType.COLLECTIBLE_VIRUS	VIRUS
CollectibleType.COLLECTIBLE_FIRE_MIND	FIREMIND
CollectibleType.COLLECTIBLE_CAINS_OTHER_EYE	CAINSOTHEREYE
CollectibleType.COLLECTIBLE_SCREW	SCREW
CollectibleType.COLLECTIBLE_LITTLE_BAGGY	LITTLEBAGGY
CollectibleType.COLLECTIBLE_BRIMSTONE	BRIMSTONE
CollectibleType.COLLECTIBLE_LITTLE_STEVEN	LITTLESTEVEN
CollectibleType.COLLECTIBLE_RUBBER_CEMENT	RUBBERCEMENT
CollectibleType.COLLECTIBLE_FORGET_ME_NOW	FORGETMENOW
CollectibleType.COLLECTIBLE_MOMS_LIPSTICK	MOMSLIPSTICK
CollectibleType.COLLECTIBLE_CRACK_JACKS	CRACKJACKS
CollectibleType.COLLECTIBLE_MOMS_PAD	MOMSPAD
CollectibleType.COLLECTIBLE_INFESTATION_2	INFESTATION2
CollectibleType.COLLECTIBLE_PILLS_HERE	PILLSHERE
CollectibleType.COLLECTIBLE_STEM_CELLS	STEMCELLS
CollectibleType.COLLECTIBLE_TINY_PLANET	TINYPLANET
CollectibleType.COLLECTIBLE_MINI_MUSH	MINIMUSH
CollectibleType.COLLECTIBLE_ABADDON	ABADDON
CollectibleType.COLLECTIBLE_MONSTROS_LUNG	MONSTROSLUNG
CollectibleType.COLLECTIBLE_DEAD_CAT	DEADCAT
CollectibleType.COLLECTIBLE_BOOK_OF_BELIAL	BOOKOFBELIAL
CollectibleType.COLLECTIBLE_UNICORN_STUMP	UNICORNSTUMP
CollectibleType.COLLECTIBLE_SHOOP_DA_WHOOP	SHOOPDAWHOOP
CollectibleType.COLLECTIBLE_D4	D4
CollectibleType.COLLECTIBLE_DEAD_SEA_SCROLLS	DEADSEASCROLLS
CollectibleType.COLLECTIBLE_LEAD_PENCIL	LEADPENCIL
CollectibleType.COLLECTIBLE_CRICKETS_BODY	CRICKETSBODY
CollectibleType.COLLECTIBLE_JUICY_SACK	JUICYSACK
CollectibleType.COLLECTIBLE_LUSTY_BLOOD	LUSTYBLOOD
CollectibleType.COLLECTIBLE_PLACENTA	PLACENTA
CollectibleType.COLLECTIBLE_MOMS_WIG	MOMSWIG
CollectibleType.COLLECTIBLE_PHD	PHD
CollectibleType.COLLECTIBLE_BOX_OF_SPIDERS	BOXOFSPIDERS
CollectibleType.COLLECTIBLE_RELIC	RELIC
CollectibleType.COLLECTIBLE_BOBS_CURSE	BOBSCURSE
CollectibleType.COLLECTIBLE_MOMS_BOTTLE_PILLS	MOMSBOTTLEPILLS
CollectibleType.COLLECTIBLE_GUPPYS_COLLAR	GUPPYSCOLLAR
CollectibleType.COLLECTIBLE_SPIDERBABY	SPIDERBABY
CollectibleType.COLLECTIBLE_ROBO_BABY	ROBOBABY
CollectibleType.COLLECTIBLE_GNAWED_LEAF	GNAWEDLEAF
CollectibleType.COLLECTIBLE_GUILLOTINE	GUILLOTINE
CollectibleType.COLLECTIBLE_STIGMATA	STIGMATA
CollectibleType.COLLECTIBLE_FANNY_PACK	FANNYPACK
CollectibleType.COLLECTIBLE_HOLY_MANTLE	HOLYMANTLE
CollectibleType.COLLECTIBLE_SPELUNKER_HAT	SPELUNKERHAT
CollectibleType.COLLECTIBLE_ROID_RAGE	ROIDRAGE
CollectibleType.COLLECTIBLE_CHARGED_BABY	CHARGEDBABY
CollectibleType.COLLECTIBLE_BOX	BOX
CollectibleType.COLLECTIBLE_MAGIC_8_BALL	MAGIC8BALL
CollectibleType.COLLECTIBLE_CONE_HEAD	CONEHEAD
CollectibleType.COLLECTIBLE_RED_CANDLE	REDCANDLE
CollectibleType.COLLECTIBLE_3_DOLLAR_BILL	3DOLLARBILL
CollectibleType.COLLECTIBLE_SAD_BOMBS	SADBOMBS
CollectibleType.COLLECTIBLE_BELT	BELT
CollectibleType.COLLECTIBLE_SMB_SUPER_FAN	SMBSUPERFAN
CollectibleType.COLLECTIBLE_HARLEQUIN_BABY	HARLEQUINBABY
CollectibleType.COLLECTIBLE_FATE	FATE
CollectibleType.COLLECTIBLE_GODS_FLESH	GODSFLESH
CollectibleType.COLLECTIBLE_JUDAS_SHADOW	JUDASSHADOW
CollectibleType.COLLECTIBLE_DEAD_DOVE	DEADDOVE
CollectibleType.COLLECTIBLE_MULLIGAN	MULLIGAN
CollectibleType.COLLECTIBLE_MORE_OPTIONS	MOREOPTIONS
CollectibleType.COLLECTIBLE_BBF	BBF
CollectibleType.COLLECTIBLE_DEAD_TOOTH	DEADTOOTH
CollectibleType.COLLECTIBLE_PEEPER	PEEPER
CollectibleType.COLLECTIBLE_BOBBY_BOMB	BOBBYBOMB
CollectibleType.COLLECTIBLE_CHEMICAL_PEEL	CHEMICALPEEL
CollectibleType.COLLECTIBLE_IPECAC	IPECAC
CollectibleType.COLLECTIBLE_GAMEKID	GAMEKID
CollectibleType.COLLECTIBLE_PRAYER_CARD	PRAYERCARD
CollectibleType.COLLECTIBLE_MAGIC_MUSHROOM	MAGICMUSHROOM
CollectibleType.COLLECTIBLE_REMOTE_DETONATOR	REMOTEDETONATOR
CollectibleType.COLLECTIBLE_BEST_FRIEND	BESTFRIEND
CollectibleType.COLLECTIBLE_LIBRA	LIBRA
CollectibleType.COLLECTIBLE_RAZOR_BLADE	RAZORBLADE
CollectibleType.COLLECTIBLE_MONSTER_MANUAL	MONSTERMANUAL
CollectibleType.COLLECTIBLE_VIRGO	VIRGO
CollectibleType.COLLECTIBLE_INFESTATION	INFESTATION
CollectibleType.COLLECTIBLE_DISTANT_ADMIRATION	DISTANTADMIRATION
CollectibleType.COLLECTIBLE_HALO_OF_FLIES	HALOOFFLIES
CollectibleType.COLLECTIBLE_KEY_BUM	KEYBUM
CollectibleType.COLLECTIBLE_CAPRICORN	CAPRICORN
CollectibleType.COLLECTIBLE_CELTIC_CROSS	CELTICCROSS
CollectibleType.COLLECTIBLE_MY_LITTLE_UNICORN	MYLITTLEUNICORN
CollectibleType.COLLECTIBLE_GOAT_HEAD	GOATHEAD
CollectibleType.COLLECTIBLE_CUBE_OF_MEAT	CUBEOFMEAT
CollectibleType.COLLECTIBLE_PIGGY_BANK	PIGGYBANK
CollectibleType.COLLECTIBLE_CUPIDS_ARROW	CUPIDSARROW
CollectibleType.COLLECTIBLE_MR_BOOM	MRBOOM