TrinketType.TRINKET_BLACK_LIPSTICK	Black Lipstick
TrinketType.TRINKET_MYSTERIOUS_CANDY	Mysterious Candy
TrinketType.TRINKET_LOUSE	Louse
TrinketType.TRINKET_BAG_LUNCH	Bag	Lunch
TrinketType.TRINKET_SHINY_ROCK	Shiny Rock
TrinketType.TRINKET_COUNTERFEIT_PENNY	Counterfeit Penny
TrinketType.TRINKET_BROKEN_REMOTE	Broken Remote
TrinketType.TRINKET_GOAT_HOOF	Goat Hoof
TrinketType.TRINKET_HOOK_WORM	Hook Worm
TrinketType.TRINKET_TICK	The Tick
TrinketType.TRINKET_RED_PATCH	Red Patch
TrinketType.TRINKET_DAEMONS_TAIL	Daemons Tail
TrinketType.TRINKET_CAINS_EYE	Cains Eye
TrinketType.TRINKET_LOCUST_OF_FAMINE	Locust of Famine
TrinketType.TRINKET_CROW_HEART	Crow Heart
TrinketType.TRINKET_NO	No!
TrinketType.TRINKET_CURVED_HORN	Curved Horn
TrinketType.TRINKET_MISSING_PAGE	Missing Page
TrinketType.TRINKET_ACE_SPADES	Ace of Spades
TrinketType.TRINKET_DIM_BULB	Dim Bulb
TrinketType.TRINKET_BLACK_FEATHER	Black Feather
TrinketType.TRINKET_FISH_HEAD	Fish Head
TrinketType.TRINKET_LUCKY_TOE	Lucky Toe
TrinketType.TRINKET_ROSARY_BEAD	Rosary Bead
TrinketType.TRINKET_MONKEY_PAW	Monkey Paw
TrinketType.TRINKET_WHIP_WORM	Whip Worm
TrinketType.TRINKET_AAA_BATTERY	AAA Battery
TrinketType.TRINKET_SUPER_BALL	Super Ball
TrinketType.TRINKET_BAT_WING	Bat Wing
TrinketType.TRINKET_CRACKED_CROWN	Cracked Crown
TrinketType.TRINKET_LOCUST_OF_CONQUEST	Locust of Conquest
TrinketType.TRINKET_LOCUST_OF_DEATH	Death
TrinketType.TRINKET_LOCUST_OF_PESTILENCE	Pestilence
TrinketType.TRINKET_MISSING_POSTER	Missing Poster
TrinketType.TRINKET_LOCUST_OF_WRATH	Locust of Wrath
TrinketType.TRINKET_ENDLESS_NAMELESS	Endless Nameless
TrinketType.TRINKET_SOUL	Soul
TrinketType.TRINKET_BLOODY_CROWN	Bloody Crown
TrinketType.TRINKET_WATCH_BATTERY	Watch Battery
TrinketType.TRINKET_WISH_BONE	Wish Bone
TrinketType.TRINKET_BUTT_PENNY	Butt Penny
TrinketType.TRINKET_SECOND_HAND	Second Hand
TrinketType.TRINKET_WALNUT	Walnut
TrinketType.TRINKET_SAFETY_SCISSORS	Safety Scissors
TrinketType.TRINKET_BROKEN_ANKH	Broken Ankh
TrinketType.TRINKET_LOST_CORK	Lost Cork
TrinketType.TRINKET_SILVER_DOLLAR	Silver Dollar
TrinketType.TRINKET_RIB_OF_GREED	Rib of Green
TrinketType.TRINKET_FRAGMENTED_CARD	Fragmented Card
TrinketType.TRINKET_PUSH_PIN	Push Pin
TrinketType.TRINKET_BIBLE_TRACT	Bible Tract
TrinketType.TRINKET_TAPE_WORM	Tape Worm
TrinketType.TRINKET_BLACK_TOOTH	Black Tooth
TrinketType.TRINKET_LIL_LARVA	Lil' Larva
TrinketType.TRINKET_EQUALITY	Equality
TrinketType.TRINKET_CARTRIDGE	Cartridge
TrinketType.TRINKET_STEM_CELL	Stem Cell
TrinketType.TRINKET_FLAT_PENNY	Flat Penny
TrinketType.TRINKET_PULSE_WORM	Pulse Worm
TrinketType.TRINKET_LEFT_HAND	Left Hand
TrinketType.TRINKET_SAFETY_CAP	Safety Cap
TrinketType.TRINKET_STORE_KEY	Store Key
TrinketType.TRINKET_TONSIL	Tonsil
TrinketType.TRINKET_BLASTING_CAP	Blasting Cap
TrinketType.TRINKET_ISAACS_FORK	Isaacs Fork
TrinketType.TRINKET_SAMSONS_LOCK	Samsons Lock
TrinketType.TRINKET_MOMS_PEARL	Moms Pearl
TrinketType.TRINKET_OUROBOROS_WORM	Ouroboros Worm
TrinketType.TRINKET_FISH_TAIL	Fish Tail
TrinketType.TRINKET_GOLDEN_HORSE_SHOE	Golden Horse Shoe
TrinketType.TRINKET_PAY_TO_WIN	Pay to Win
TrinketType.TRINKET_MECONIUM	Meconium
TrinketType.TRINKET_VIBRANT_BULB	Vibrant Bulb
TrinketType.TRINKET_SWALLOWED_PENNY	Swallowed Penny
TrinketType.TRINKET_UMBILICAL_CORD	Umbilical Cord
TrinketType.TRINKET_CHILD_LEASH	Child Leash
TrinketType.TRINKET_MOMS_LOCKET	Moms Locket
TrinketType.TRINKET_LIBERTY_CAP	Liberty Cap
TrinketType.TRINKET_STUD_FINDER	Stud Finder
TrinketType.TRINKET_BROWN_CAP	Brown Cap
TrinketType.TRINKET_PINKY_EYE	Pinky Eye
TrinketType.TRINKET_LUCKY_ROCK	Lucky Rock
TrinketType.TRINKET_ERROR	Error
TrinketType.TRINKET_PETRIFIED_POOP	Petrified Poop
TrinketType.TRINKET_CANCER	Cancer
TrinketType.TRINKET_WIGGLE_WORM	Wiggle Worm
TrinketType.TRINKET_MAGGYS_FAITH	Maggys Faith
TrinketType.TRINKET_BLIND_RAGE	Blind Rage
TrinketType.TRINKET_USED_DIAPER	Used Diaper
TrinketType.TRINKET_DUCT_TAPE	Duct Tape
TrinketType.TRINKET_FLAT_WORM	Flat Worm
TrinketType.TRINKET_BLISTER	Blister
TrinketType.TRINKET_BROKEN_MAGNET	Broken Magnet
TrinketType.TRINKET_CRACKED_DICE	Cracked Dice
TrinketType.TRINKET_BURNT_PENNY	Burnt Penny
TrinketType.TRINKET_POKER_CHIP	Poker Chip
TrinketType.TRINKET_POLAROID_OBSOLETE	Obsolete Polaroid
TrinketType.TRINKET_FADED_POLAROID	Faded Polaroid
TrinketType.TRINKET_KARMA	Karma
TrinketType.TRINKET_SUPER_MAGNET	Super Magnet
TrinketType.TRINKET_PURPLE_HEART	Purple Heart
TrinketType.TRINKET_MYSTERIOUS_PAPER	Mysterious Paper
TrinketType.TRINKET_NOSE_GOBLIN	Nose Goblin
TrinketType.TRINKET_RUSTED_KEY	Rusted Key
TrinketType.TRINKET_ISAACS_HEAD	Isaacs Head
TrinketType.TRINKET_RING_WORM	Ring Worm
TrinketType.TRINKET_CURSED_SKULL	Cursed Skull
TrinketType.TRINKET_STORE_CREDIT	Store Credit
TrinketType.TRINKET_RAINBOW_WORM	Rainbow Worm
TrinketType.TRINKET_LAZY_WORM	Lazy Worm
TrinketType.TRINKET_EVES_BIRD_FOOT	Eves Bird Foot
TrinketType.TRINKET_JUDAS_TONGUE	Judas Tongue
TrinketType.TRINKET_BLOODY_PENNY	Bloody Penny
TrinketType.TRINKET_MATCH_STICK	Match Stick
TrinketType.TRINKET_CHILDS_HEART	Childs Heart
TrinketType.TRINKET_BOBS_BLADDER	Boss Bladder
TrinketType.TRINKET_MOMS_TOENAIL	Moms Toenail
TrinketType.TRINKET_PAPER_CLIP	Paper Clip
TrinketType.TRINKET_CALLUS	Callus